username,comment,comment_and_emojis,date_comment,likes_comment,lang,emotion_comment,score_emotion
@ramonalbertoramirezmartine6386,Segunda parte Noroña es el mejor los otros son títeres ,"['Segunda parte Noroña es el mejor los otros son títeres ', ['😅']]",2 months ago,9,es,NEG,-0.4435056895017624
@chifuperez5615,vamos NOROÑA firme  ,"['vamos NOROÑA firme  ', ['💪', '🎉']]",2 months ago,5,es,POS,0.31766191124916077
@jonhymartinez3017,Eso es todo escorpión al fin alguien digno de entrevistar Sr.Noroña venga sigue usted ,"['Eso es todo escorpión al fin alguien digno de entrevistar Sr.Noroña venga sigue usted ', ['👌']]",3 months ago,292,es,POS,0.8962930282577872
@joseantoniogarzafigueroa9729,Muy buena entrevista con el Licenciado Noroña. Es genial. Saludos.,"['Muy buena entrevista con el Licenciado Noroña. Es genial. Saludos.', []]",2 months ago,2,es,POS,0.974263047799468
@rubengarcia566,Nunca crei ver esto y al escorpion le llego nueva audiencia,"['Nunca crei ver esto y al escorpion le llego nueva audiencia', []]",2 months ago,4,es,NEU,-0.2710486799478531
@Duribe1205,No vivo en México pero este vato es mi Gallo !!,"['No vivo en México pero este vato es mi Gallo !!', []]",2 months ago,5,es,POS,0.8336730748414993
@yeralcantara2473,"Que buena entrevista!! Noroña desde siempre hablando muy inteligente, muy sincero, muy del pueblo, tu mejor entrevista","['Que buena entrevista!! Noroña desde siempre hablando muy inteligente, muy sincero, muy del pueblo, tu mejor entrevista', []]",2 months ago,44,es,POS,0.9755848962813616
@joseguadalupe2737,Cuente con mi voto sr noroña,"['Cuente con mi voto sr noroña', []]",2 months ago,3,es,NEU,0.16070830821990967
@antoniobautista9873,"Noroña, de las mejores opciones, espero esto ayude para que más personas lo conoscan, un guerrero ","['Noroña, de las mejores opciones, espero esto ayude para que más personas lo conoscan, un guerrero ', ['💪']]",3 months ago,62,es,POS,0.9716330613009632
@armandoorosco6109,"Así como en su momento apoyamos a amlo,hoy por hoy le toca la sr. Noroña es mi gallo.","['Así como en su momento apoyamos a amlo,hoy por hoy le toca la sr. Noroña es mi gallo.', []]",2 months ago,17,es,POS,0.5391025468707085
@alfredplaymusic4552,"Estoy con Noroña, gracias por estar con el pueblo, seguro que seras el futuro presidente","['Estoy con Noroña, gracias por estar con el pueblo, seguro que seras el futuro presidente', []]",2 months ago,57,es,POS,0.9148412756621838
@rivstravelagencia,Exelente video  Noroña una excelente opción hacia el 2024 ,"['Exelente video  Noroña una excelente opción hacia el 2024 ', ['😉', '😉', '👍', '👍']]",2 months ago,13,es,POS,0.9646495068445802
@younapbgs,El deberia ser el candidato oficial para la precidencia,"['El deberia ser el candidato oficial para la precidencia', ['❤']]",3 months ago,101,es,NEU,0.07653851807117462
@carlossaavedra1926,"Estamos contigo en Guerrero, no importa qué Felix y su retoño se retuerzan","['Estamos contigo en Guerrero, no importa qué Felix y su retoño se retuerzan', ['😂', '😂', '😂', '😂']]",2 months ago,2,es,NEU,0.14160817861557007
@rossheredia594,Segunda parte por favor ,"['Segunda parte por favor ', ['🙏']]",2 months ago,8,es,NEU,-0.018324777483940125
@osofeliz7239,Apoyando a Fernández Noroña!!,"['Apoyando a Fernández Noroña!!', []]",2 months ago,3,es,POS,0.5228778123855591
@alejandrohernandez7557,"Noroña me representa, ya demostró que no se vende, está muy convencido mejorar al país","['Noroña me representa, ya demostró que no se vende, está muy convencido mejorar al país', []]",2 months ago,86,es,POS,0.903128869831562
@pepeesquivel2373,Para cuándo la 2a parte???? La neta invitado a la altura del personaje del escorpión  ,"['Para cuándo la 2a parte???? La neta invitado a la altura del personaje del escorpión  ', ['😊', '👍🏽']]",1 month ago,2,es,NEG,-0.45380251109600067
@MoisesGomezR,"Si de verdad tuviera oportunidad de ganar, yo votaría por él. ¡Grande Noroña!","['Si de verdad tuviera oportunidad de ganar, yo votaría por él. ¡Grande Noroña!', []]",3 months ago,119,es,POS,0.813594751060009
@riveraespinoza9229,Para cuando la segunda parte por que esta que muy chingona,"['Para cuando la segunda parte por que esta que muy chingona', []]",2 months ago,3,es,POS,0.25865839421749115
@juancojeda9511,Ahora si chida la entrevista mi Gallo #1 NOROÑA !!!!!,"['Ahora si chida la entrevista mi Gallo #1 NOROÑA !!!!!', ['😂', '😂', '😂', '😂', '😂', '❤', '❤', '❤', '😂', '😂', '😂']]",2 months ago,2,es,POS,0.9399001225829124
@franciscoroldan6588,queremos la segunda parte con el jefe noroña,"['queremos la segunda parte con el jefe noroña', []]",2 months ago,2,es,NEU,-0.05288444459438324
@jdiegomendoza7719,Un CHINGONAZO 🫡,"['Un CHINGONAZO 🫡', []]",2 months ago,5,es,POS,0.9375633634626865
@icebergvlogs6000,Segunda parte con Noroña ,"['Segunda parte con Noroña ', ['😢', '😢', '❤']]",2 months ago,2,es,NEU,-0.08122339099645615
@TheEritauro213,Eso es todo escorpión saludos desde Los Ángeles California apoyando al  al diputado Noroña,"['Eso es todo escorpión saludos desde Los Ángeles California apoyando al  al diputado Noroña', ['💯']]",3 months ago,176,es,POS,0.8470318876206875
@juancollazo20,"Muy buen video escorpion, total apoyo a Noroña!","['Muy buen video escorpion, total apoyo a Noroña!', []]",2 months ago,3,es,POS,0.9585995967499912
@ernestokanekzermenosuaso4775,"Noroña es el mejor y el que los tiene bien puestos para dar el siguiente paso de la transformación, animo que el PRIAN no volverá al poder.","['Noroña es el mejor y el que los tiene bien puestos para dar el siguiente paso de la transformación, animo que el PRIAN no volverá al poder.', []]",2 months ago,49,es,POS,0.8686934933066368
@ivantorres-kx9xr,Sería genial una segunda parte con Noroña ya próximo al fin del plazo para la encuesta,"['Sería genial una segunda parte con Noroña ya próximo al fin del plazo para la encuesta', []]",1 month ago,1,es,POS,0.4599872790277004
@ofeliacruz4274,"Soy tu Fan Noroña , tienes mi voto.. eres un hombre inteligente , valiente, me gusta escucharte debatirle a los ignorantes, saqueadores del pais .","['Soy tu Fan Noroña , tienes mi voto.. eres un hombre inteligente , valiente, me gusta escucharte debatirle a los ignorantes, saqueadores del pais .', ['❤']]",2 months ago,19,es,POS,0.9268945138901472
@ClaudiaGarcia-nh3bk,¡Muy buena entrevista! ,"['¡Muy buena entrevista! ', ['😊']]",2 months ago,2,es,POS,0.963653804268688
@argeliadiaz9080,"Vengo a dejar mi like después de haber visto ""La Lata"" para que Alex Montiel no diga que los ""bots"" que apoyamos a Noroña trabajamos de lunes a viernes.","['Vengo a dejar mi like después de haber visto ""La Lata"" para que Alex Montiel no diga que los ""bots"" que apoyamos a Noroña trabajamos de lunes a viernes.', []]",2 months ago,4,es,NEG,-0.6947474703192711
@mariaisabelchavezhoyos6347,"me encanta esta entrevista.
Va ganar noroña.","['me encanta esta entrevista.\nVa ganar noroña.', ['😂', '❤', '❤']]",3 months ago,53,es,POS,0.9484294098801911
@artemiojiimenezjose2833,Segunda parte por favor.. ️,"['Segunda parte por favor.. ️', ['✌']]",2 months ago,2,es,NEU,-0.17645036429166794
@santiagoayala5014,Te la rifaste con noroña ,"['Te la rifaste con noroña ', ['😂']]",2 months ago,4,es,POS,0.7632061988115311
@renyzem4370,Muy buena charla,"['Muy buena charla', []]",2 months ago,3,es,POS,0.9564393516629934
@frankyglesias3290,"Noroña es pueblo, y el pueblo jamás dejará morir al pueblo.","['Noroña es pueblo, y el pueblo jamás dejará morir al pueblo.', []]",2 months ago,11,es,POS,0.10133838653564453
@eddysanz6342,"Fue muy poquito tiempo, es un gran diputado, con los  necesarios para ganar","['Fue muy poquito tiempo, es un gran diputado, con los  necesarios para ganar', ['🥚', '🥚']]",2 months ago,2,es,POS,0.9451841870322824
@danielalmanza7451,"Noroña debe ser el próximo presidente :) Gran entrevista, hacía falta ver así a Noroña.","['Noroña debe ser el próximo presidente :) Gran entrevista, hacía falta ver así a Noroña.', []]",3 months ago,370,es,POS,0.967508681351319
@omarcarvajal2151,"Un hombre valiente, congruente y brillante de mente, Gerardo Fernández Noroña . Felicidades Alex Montiel por seguir rompiendo con lo aburrido y cotidiano para pasar a lo disruptivo y atrevido ","['Un hombre valiente, congruente y brillante de mente, Gerardo Fernández Noroña . Felicidades Alex Montiel por seguir rompiendo con lo aburrido y cotidiano para pasar a lo disruptivo y atrevido ', ['👍', '👏']]",2 months ago,4,es,POS,0.8620257377624512
@bryangaeta9150,Una chingoneria ,"['Una chingoneria ', ['👍']]",2 months ago,2,es,POS,0.8671956527978182
@enriqueceron1491,Apoyo total al señor Gerardo Fernández Noroña ,"['Apoyo total al señor Gerardo Fernández Noroña ', ['👏🏼']]",2 months ago,11,es,POS,0.3202263414859772
@agustingaleote6485,¡Estaría chido que  hagas pronto otro video de Noroña!,"['¡Estaría chido que  hagas pronto otro video de Noroña!', []]",2 months ago,2,es,POS,0.799109224230051
@masharelienriquez1435,"Escorpion gracias por tu lavor de verdad, que todosa los candidatos se pronuncien en tu canal , para saver si como roncan duermen , si son tan buenos derroquen a noroña ,aunque para mi es el mejor candidato ,que sin miedo se enfrenta a todos","['Escorpion gracias por tu lavor de verdad, que todosa los candidatos se pronuncien en tu canal , para saver si como roncan duermen , si son tan buenos derroquen a noroña ,aunque para mi es el mejor candidato ,que sin miedo se enfrenta a todos', []]",2 months ago,3,es,POS,0.867195226252079
@RuthGonzalez-wb4du,El diputado GF Noroña está muy bien plantado en sus ideas... No hay más!! Ojalá que el pueblo lo respalde!!,"['El diputado GF Noroña está muy bien plantado en sus ideas... No hay más!! Ojalá que el pueblo lo respalde!!', ['🙏']]",3 months ago,101,es,POS,0.9330654395744205
@roxanachaidez7574,Una segunda parte por favor… y una tercera!!! ,"['Una segunda parte por favor… y una tercera!!! ', ['👏🏻', '👏🏻', '👏🏻']]",2 months ago,1,es,NEU,-0.16906960308551788
@thefranciscom018,"Segunda parte, la neta se disfruta mucho de la platica, sencilles carisma y humildad de este gran hombre, no dejando de lado lo culto que es porque para ser luchador del pueblo se debe de tener estudio y a el no le falta nada  ignoremos a los fresillas riquillos que vienen a tirar hate, saludos segunda parte con noroña.","['Segunda parte, la neta se disfruta mucho de la platica, sencilles carisma y humildad de este gran hombre, no dejando de lado lo culto que es porque para ser luchador del pueblo se debe de tener estudio y a el no le falta nada  ignoremos a los fresillas riquillos que vienen a tirar hate, saludos segunda parte con noroña.', ['❤']]",2 months ago,,es,POS,0.8515865132212639
@eliov85,No pensaba apoyarlo pero estoy viendo que es buena propuesta.,"['No pensaba apoyarlo pero estoy viendo que es buena propuesta.', []]",2 months ago,3,es,POS,0.9052679957821965
@miriambarranco5596,"Fernández Noroña lo he admirado desde la presidencia de Felipe Calderón cuando tenía 16 años ahora tengo 33 años y Siempre este señor ha sido fiel al Pueblo.
No entiendo porque AMLO tiene a gente tan nefasta como Monreal y no le da el apoyo a este señorón que mil respetos.","['Fernández Noroña lo he admirado desde la presidencia de Felipe Calderón cuando tenía 16 años ahora tengo 33 años y Siempre este señor ha sido fiel al Pueblo.\nNo entiendo porque AMLO tiene a gente tan nefasta como Monreal y no le da el apoyo a este señorón que mil respetos.', ['‼']]",2 months ago (edited),13,es,NEG,-0.6739462018013
@andreamolinaponce6859,Sr. Noroña usted se ve una persona con caracter y me encanta la idea de los libros. Competencia leal y mucho exito.,"['Sr. Noroña usted se ve una persona con caracter y me encanta la idea de los libros. Competencia leal y mucho exito.', []]",1 month ago,2,es,POS,0.9781411476433277
@angelalexis7033,"Noroña el próximo presidente de México,ojalá apoye bien al pueblo ánimo desde mexicali aquí tendrá miles de votos ","['Noroña el próximo presidente de México,ojalá apoye bien al pueblo ánimo desde mexicali aquí tendrá miles de votos ', ['👍', '👍', '💙']]",3 months ago,168,es,POS,0.900311391800642
@basiliogonzalez8424,"Un suscriptor más,,me gusta como es  mi gente de mi México querido cbron","['Un suscriptor más,,me gusta como es  mi gente de mi México querido cbron', []]",2 months ago (edited),1,es,POS,0.9526249631308019
@fernandabarragan1714,Me encanto muy buena entrevista,"['Me encanto muy buena entrevista', []]",2 months ago,2,es,POS,0.9731044694781303
@omardejesusdominguezmundo7820,"Segunda vez que lo veo y pido una segunda entrevista.
Noroña es grande","['Segunda vez que lo veo y pido una segunda entrevista.\nNoroña es grande', []]",1 month ago,1,es,POS,0.817354341968894
@meryleyva9004,Mejor encanta la osadía de Noroña ,"['Mejor encanta la osadía de Noroña ', ['😂', '❤']]",2 months ago,3,es,POS,0.09642055630683899
@juandabernabe8737,Cuando la segunda parte con Noroña 🇲🇽,"['Cuando la segunda parte con Noroña 🇲🇽', []]",2 months ago,3,es,NEU,-0.13838345184922218
@JesusVazquez-op3vk,Grande Noroña 🇲🇽,"['Grande Noroña 🇲🇽', []]",3 months ago,274,es,POS,0.3110019415616989
@dulceflores5540,"Alex, mis respetos!! Excelente entrevista muy bien llevada!!","['Alex, mis respetos!! Excelente entrevista muy bien llevada!!', []]",2 months ago,1,es,POS,0.9731481722556055
@germanhernandez599,Vamos con todo felicidades escorpión!!,"['Vamos con todo felicidades escorpión!!', []]",2 months ago,1,es,POS,0.8658969718962908
@JuanGutierrez-bo2df,Exelentes comentarios de ambos  que felíz desayune al escucharlos muchas gracias por todo cuánto nos informas,"['Exelentes comentarios de ambos  que felíz desayune al escucharlos muchas gracias por todo cuánto nos informas', []]",2 months ago,,es,POS,0.9771745523903519
@rtrejosuarez,Yo estoy con Noroña y pido mas minutos al volante con él.,"['Yo estoy con Noroña y pido mas minutos al volante con él.', []]",2 months ago,2,es,NEU,0.25472433492541313
@DAVIDCRUZ-lm2zz,Este video se considera VIP con el futuro presidente Noroña ,"['Este video se considera VIP con el futuro presidente Noroña ', ['❤']]",2 months ago,3,es,NEU,-0.007042635232210159
@pedroisaacfabian2763,Ya quería ver este vídeo que gusto escuchar al señor Noroña saludos desde Tangancícuaro Michoacán!,"['Ya quería ver este vídeo que gusto escuchar al señor Noroña saludos desde Tangancícuaro Michoacán!', []]",3 months ago,121,es,POS,0.9571450660005212
@mibusqueda2014, Qué pasada! Vamos Noroña,"[' Qué pasada! Vamos Noroña', ['😂']]",2 months ago (edited),2,es,POS,0.9053645273670554
@steph3546,Una segunda parte con preguntas más asertivas sobre su plan de gobierno.!!,"['Una segunda parte con preguntas más asertivas sobre su plan de gobierno.!!', []]",2 months ago,2,es,POS,0.5323999803513288
@franciscolucio6435,Arriba noroña desde Monterrey nuevo León,"['Arriba noroña desde Monterrey nuevo León', []]",2 months ago,3,es,POS,0.47512955963611603
@JoseAlvarez-qx8lz,"Que buen programa! Ese Noroña, es un señoron, inteligente y divertido, saludos mi deidad dorada ","['Que buen programa! Ese Noroña, es un señoron, inteligente y divertido, saludos mi deidad dorada ', ['🎉', '🎉', '🎉', '🎉']]",2 weeks ago,,es,POS,0.980835368623957
@dannymanuel1064,Humilde el Escorpión subiendo a fans al volante ,"['Humilde el Escorpión subiendo a fans al volante ', ['😎', '👌🏻', '👏🏻']]",1 month ago,,es,POS,0.7176711075007915
